name,university,university_state,carnegie,discipline,quality,num_ratings,would_take_again_pct,difficulty,rmp_url,current_title,rank,phd_year,tenure_year,tenure_year_source,confidence,confidence_label,llm_notes,stage1_title
Tinoosh Mohsenin,University of Maryland Baltimore County,MD,R2,Computer Engineering,3.8,10,62.5,2.9,https://www.ratemyprofessors.com/professor/1893433,Associate Professor,Associate Professor,2010.0,2024.0,promotion_year,0.9,high,"Dr. Mohsenin was promoted to Associate Professor in June 2018 and served until July 2023, indicating she became tenured in 2024.",Associate Professor
Victor Winter,University of Nebraska Omaha,NE,R2,Computer Science,2.2,33,26.9231,4.6,https://www.ratemyprofessors.com/professor/1381231,Full Professor,Full Professor,,,,0.4,low,Specific details regarding tenure year and PhD completion year are not publicly disclosed.,Professor
Hassan Farhat,University of Nebraska Omaha,NE,R2,Computer Science,3.6,32,60.8696,3.0,https://www.ratemyprofessors.com/professor/521490,Professor,Full Professor,,2002.0,assoc_prof_start,0.85,high,Estimated tenure year based on Faculty Development Fellowship indicating he was an Associate Professor at that time.,Professor
Brian Dorn,University of Nebraska Omaha,NE,R2,Computer Science,2.6,30,31.8182,4.4,https://www.ratemyprofessors.com/professor/1847926,Associate Professor of Computer Science,Associate Professor,2010.0,2016.0,asst_prof_plus_6,0.7,medium,Estimated tenure year based on assumption of starting as Assistant Professor in 2010 and achieving tenure after 6 years.,Associate Professor
Brian Ricks,University of Nebraska Omaha,NE,R2,Computer Science,4.1,22,80.0,2.9,https://www.ratemyprofessors.com/professor/2140326,Associate Professor of Computer Science,Associate Professor,2013.0,2023.0,promotion_year,0.9,high,"Promoted to Associate Professor in 2023, indicating tenure was granted at that time.",Associate Professor
Yuliya Lierler,University of Nebraska Omaha,NE,R2,Computer Science,2.4,17,27.2727,3.5,https://www.ratemyprofessors.com/professor/1852383,Professor,Full Professor,2010.0,2018.0,promotion_year,0.9,high,"Dr. Lierler was promoted to Associate Professor in 2018, which is when she became tenured.",Professor
Myoungkyu Song,University of Nebraska Omaha,NE,R2,Computer Science,2.0,15,28.5714,2.3,https://www.ratemyprofessors.com/professor/2043783,Associate Professor,Associate Professor,2013.0,2020.0,phd_plus_6,0.55,medium,"Estimated tenure year based on PhD completion year plus six years, as specific tenure information is not available.",Associate Professor
Mahadevan Subramaniam,University of Nebraska Omaha,NE,R2,Computer Science,3.1,11,0.0,3.1,https://www.ratemyprofessors.com/professor/1381229,Professor and Chairperson of the Computer Science Department,Full Professor,,,,0.4,low,Specific details regarding tenure year and PhD year are not publicly available.,Professor
Pei-Chi Huang,University of Nebraska Omaha,NE,R2,Computer Science,1.6,8,12.5,4.5,https://www.ratemyprofessors.com/professor/2474967,Associate Professor,Associate Professor,2017.0,2024.0,asst_prof_plus_6,0.7,medium,Estimated tenure year based on the common practice of considering tenure after approximately six years from the start as Assistant Professor.,Associate Professor
Christopher Summa,University of New Orleans,LA,R2,Computer Science,4.1,28,81.8182,3.4,https://www.ratemyprofessors.com/professor/1697892,Associate Professor and Graduate Coordinator,Associate Professor,,2013.0,asst_prof_plus_6,0.7,medium,Estimated tenure year based on the assumption of a 6-year period in the Assistant Professor role starting in August 2007.,"Associate Professor, Graduate Coordinator"
Adlai Depano,University of New Orleans,LA,R2,Computer Science,3.3,22,60.0,2.5,https://www.ratemyprofessors.com/professor/148032,Associate Professor of Computer Science,Associate Professor,,2017.0,promotion_year,0.9,high,Promotion to Associate Professor noted in the 2017-2018 Undergraduate/Graduate Catalog.,"Associate Professor, Undergraduate Coordinator"
Abdullah Nur,University of New Orleans,LA,R2,Computer Science,5.0,7,100.0,2.9,https://www.ratemyprofessors.com/professor/2461254,Associate Professor,Associate Professor,2018.0,2024.0,phd_plus_6,0.55,medium,Estimated tenure year based on PhD year plus six years.,Associate Professor
Ben Samuel,University of New Orleans,LA,R2,Computer Science,5.0,5,100.0,3.0,https://www.ratemyprofessors.com/professor/2376165,Associate Professor,Associate Professor,,,,0.4,low,Specific details regarding tenure timing are not publicly available.,"Associate Professor, Director of Light Lab, Undergraduate Coordinator"
Cynthia Sturton,University of North Carolina at Chapel Hill,NC,R1,Computer Science,1.7,31,19.3548,3.3,https://www.ratemyprofessors.com/professor/2549175,Associate Professor,Associate Professor,2015.0,2026.0,asst_prof_plus_6,0.7,medium,"Sturton was appointed as Assistant Professor in 2020 and was promoted to Associate Professor by 2023, suggesting tenure was achieved approximately six years after her initial appointment.",Associate Professor
Kye Hedlund,University of North Carolina at Chapel Hill,NC,R1,Computer Science,1.4,23,,4.4,https://www.ratemyprofessors.com/professor/601002,Computer Science Professor,Full Professor,,,,0.4,low,Detailed career information including tenure year and PhD year is not available.,Associate Professor
Shahriar Nirjon,University of North Carolina at Chapel Hill,NC,R1,Computer Science,2.9,21,47.619,3.4,https://www.ratemyprofessors.com/professor/2290678,Associate Professor,Associate Professor,,2021.0,asst_prof_plus_6,0.7,medium,Assumed tenure year based on estimated start as Assistant Professor around 2015.,Associate Professor
Junier Oliva,University of North Carolina at Chapel Hill,NC,R1,Computer Science,2.9,13,38.4615,4.3,https://www.ratemyprofessors.com/professor/2604036,Associate Professor,Associate Professor,,2025.0,asst_prof_plus_6,0.7,medium,Estimated tenure year based on assumption of starting as Assistant Professor in 2019 and typical 6-year tenure track.,Associate Professor
Daniel Szafir,University of North Carolina at Chapel Hill,NC,R1,Computer Science,3.6,11,72.7273,2.3,https://www.ratemyprofessors.com/professor/2717843,Associate Professor,Associate Professor,2015.0,2023.0,promotion_year,0.9,high,"Dr. Szafir was promoted to Associate Professor in 2023, indicating he became tenured that year.",Associate Professor
Stan Ahalt,University of North Carolina at Chapel Hill,NC,R1,Computer Science,4.5,9,60.0,2.1,https://www.ratemyprofessors.com/professor/1733927,Dean of the UNC School of Data Science and Society,Full Professor,,,,0.4,low,Specific tenure timing information is not provided in the sources.,Professor
Snigdha Chaturvedi,University of North Carolina at Chapel Hill,NC,R1,Computer Science,2.3,6,33.3333,4.7,https://www.ratemyprofessors.com/professor/2951785,Associate Professor,Associate Professor,2016.0,2024.0,asst_prof_plus_6,0.7,medium,"Dr. Chaturvedi joined UNC-Chapel Hill as an Associate Professor, likely receiving tenure around 2024 based on typical tenure timelines after serving as an Assistant Professor.",Associate Professor
Jarrett Billingsley,University of Pittsburgh,PA,R1,Computer Science,4.4,137,86.8613,2.8,https://www.ratemyprofessors.com/professor/2354970,Associate Professor,Associate Professor,,,,0.4,low,Specific details regarding tenure year and PhD completion year are not publicly available.,Associate Professor
Erin Walker,University of Pittsburgh,PA,R1,Computer Science,1.8,19,15.7895,4.9,https://www.ratemyprofessors.com/professor/2483140,Associate Professor,Associate Professor,2010.0,2018.0,promotion_year,0.9,high,Dr. Walker was promoted to Associate Professor in August 2018.,"Associate Dean for Research, Professor"
Xiaowei Jia,University of Pittsburgh,PA,R1,Computer Science,2.6,10,40.0,2.4,https://www.ratemyprofessors.com/professor/2728179,Associate Professor,Associate Professor,2020.0,2025.0,explicit,0.95,high,Dr. Jia was explicitly mentioned to have been promoted to Associate Professor with tenure in 2025.,Associate Professor
Jacob Biehl,University of Pittsburgh,PA,R1,Computer Science,2.6,9,33.3333,3.3,https://www.ratemyprofessors.com/professor/2793746,Associate Professor,Associate Professor,,,,0.4,low,Specific details regarding tenure year and PhD completion year are not publicly available.,Associate Professor
Adriana Kovashka,University of Pittsburgh,PA,R1,Computer Science,3.9,8,75.0,3.3,https://www.ratemyprofessors.com/professor/2193583,Associate Professor and Chair of the Department of Computer Science,Associate Professor,2014.0,2021.0,asst_prof_plus_6,0.7,medium,Tenure year estimated based on the typical promotion timeline for Assistant Professors.,"Chair, Associate Professor"
Jack Lange,University of Pittsburgh,PA,R1,Computer Science,2.9,5,50.0,4.4,https://www.ratemyprofessors.com/professor/2139608,Associate Professor,Associate Professor,,,asst_prof_plus_6,0.4,low,Assumed tenure year based on starting as Assistant Professor in early 2000s and teaching CS 2510 in Fall 2012.,Associate Professor
Sanjay Madhav,University of Southern California,CA,R1,Computer Science,4.8,50,89.6552,2.5,https://www.ratemyprofessors.com/professor/1477098,Associate Professor of Technology and Applied Computing Practice,Associate Professor,,2014.0,promotion_year,0.9,high,"Sanjay Madhav has been teaching at USC since 2008 and is noted as an Associate Professor, suggesting he was promoted to this rank in 2014.",Associate Professor of Technology and Applied Computing Practice
Nicholas Ruozzi,University of Texas at Dallas,TX,R1,Computer Science,3.6,32,50.0,4.8,https://www.ratemyprofessors.com/professor/2058874,Associate Professor,Associate Professor,2011.0,2021.0,asst_prof_plus_6,0.7,medium,Estimated tenure year based on the assumption of a 6-year tenure track after starting as Assistant Professor in 2015.,Associate Professor
Benjamin Raichel,University of Texas at Dallas,TX,R1,Computer Science,4.4,26,76.9231,3.9,https://www.ratemyprofessors.com/professor/2092131,Associate Professor,Associate Professor,2015.0,,,0.4,low,"Tenure year is not publicly disclosed, and there is no explicit mention of when he became tenured.",Associate Professor
Rym Mili,University of Texas at Dallas,TX,R1,Computer Science,2.7,13,,3.3,https://www.ratemyprofessors.com/professor/234333,Professor of Computer Science,Full Professor,,,,0.4,low,The exact tenure year is not specified in the available sources.,Associate Professor
Monika Akbar,University of Texas at El Paso,TX,R2,Computer Science,3.9,21,77.7778,2.4,https://www.ratemyprofessors.com/professor/1933020,Associate Professor,Associate Professor,2013.0,2023.0,promotion_year,0.9,high,"Dr. Akbar was promoted to Associate Professor in 2023, indicating her tenure year.",Associate Professor
Mahmud Hossain,University of Texas at El Paso,TX,R2,Computer Science,4.9,14,100.0,2.6,https://www.ratemyprofessors.com/professor/2065846,Associate Professor and Interim Chair,Associate Professor,2012.0,2019.0,asst_prof_plus_6,0.7,medium,Estimated tenure year based on the assumption that Dr. Hossain became tenured approximately six years after starting as an Assistant Professor in 2013.,Professor and Interim Chair
Shireen Elhabian,University of Utah,UT,R1,Computer Science,2.5,46,30.4348,3.7,https://www.ratemyprofessors.com/professor/2835730,Associate Professor of Computer Science,Associate Professor,2012.0,2023.0,asst_prof_plus_6,0.7,medium,"Dr. Elhabian joined the tenure-line faculty as a research assistant professor in 2017, suggesting she likely became a tenured Associate Professor around 2023.",Associate Professor
Aditya Bhaskara,University of Utah,UT,R1,Computer Science,2.4,25,36.0,3.4,https://www.ratemyprofessors.com/professor/2252159,Associate Professor,Associate Professor,2012.0,,,0.4,low,No explicit tenure year mentioned; only PhD year is available.,Associate Professor
Bei Wang Phillips,University of Utah,UT,R1,Computer Science,1.5,23,13.0435,4.4,https://www.ratemyprofessors.com/professor/2276603,Associate Professor,Associate Professor,2010.0,2022.0,promotion_year,0.9,high,"Dr. Wang Phillips was promoted to Associate Professor in 2022, indicating she achieved tenure that year.",Associate Professor
Jason Wiese,University of Utah,UT,R1,Computer Science,2.6,23,34.7826,3.6,https://www.ratemyprofessors.com/professor/2206331,Associate Professor,Associate Professor,2015.0,2022.0,asst_prof_plus_6,0.7,medium,Estimated tenure year based on the assumption of a typical 6-year period from Assistant Professor start in 2016.,Associate Professor
Haitao Wang,University of Utah,UT,R1,Computer Science,4.4,16,87.5,2.5,https://www.ratemyprofessors.com/professor/2893304,Associate Professor,Associate Professor,2010.0,2018.0,promotion_year,0.9,high,"Dr. Wang was promoted to Associate Professor in 2018, indicating he achieved tenure that year.",Associate Professor
Ryan Stutsman,University of Utah,UT,R1,Computer Science,5.0,16,100.0,3.5,https://www.ratemyprofessors.com/professor/2136878,Associate Professor,Associate Professor,2013.0,2023.0,asst_prof_plus_6,0.7,medium,"Dr. Stutsman started as an Assistant Professor in 2017 and likely became tenured around 2023, which is 6 years later.",Associate Professor
Sneha Kasera,University of Utah,UT,R1,Computer Science,2.3,16,18.1818,4.1,https://www.ratemyprofessors.com/professor/608776,Professor,Full Professor,,2009.0,promotion_year,0.9,high,"Promoted to Associate Professor in 2009, which is when he became tenured.",Professor
Anton Burtsev,University of Utah,UT,R1,Computer Science,3.3,7,28.5714,3.1,https://www.ratemyprofessors.com/professor/2835474,Associate Professor,Associate Professor,2013.0,2024.0,asst_prof_plus_6,0.7,medium,Estimated tenure year based on starting as Assistant Professor in 2022 and typical tenure timeline.,Associate Professor
Sikha Bagui,University of West Florida,FL,R2,Computer Science,3.2,31,37.5,3.0,https://www.ratemyprofessors.com/professor/169769,Distinguished University Professor and Askew Fellow,Full Professor,,2008.0,promotion_year,0.9,high,"Dr. Bagui was promoted to Associate Professor in 2008, which is typically when tenure is granted.",Distinguished University Professor
Chadi El Kari,University of the Pacific,CA,R2,Computer Science,5.0,8,87.5,3.3,https://www.ratemyprofessors.com/professor/2161224,Associate Professor,Associate Professor,,2019.0,promotion_year,0.9,high,"Promoted to Associate Professor in May 2019, but exact start year as Assistant Professor is estimated.",Full Professor
Osvaldo Jimenez,University of the Pacific,CA,R2,Computer Science,4.0,5,100.0,3.8,https://www.ratemyprofessors.com/professor/2077817,Associate Professor of Computer Science,Associate Professor,2013.0,2019.0,phd_plus_6,0.55,medium,Estimated tenure year based on PhD year plus 6 years.,Professor
Narendra Goel,Wayne State University,MI,R1,Computer Science,2.1,86,19.6721,3.3,https://www.ratemyprofessors.com/professor/534959,Professor,Full Professor,,,,0.4,low,Specific tenure timing information is not available in the provided sources.,Professor
Alexander Kotov,Wayne State University,MI,R1,Computer Science,2.5,27,37.5,4.0,https://www.ratemyprofessors.com/professor/2008779,Associate Professor,Associate Professor,2011.0,2020.0,promotion_year,0.9,high,"Dr. Kotov was promoted to Associate Professor in August 2020, which indicates his tenure year.",Associate Professor
Robert Reynolds,Wayne State University,MI,R1,Computer Science,2.5,18,66.6667,2.9,https://www.ratemyprofessors.com/professor/479061,Professor of Computer Science,Full Professor,,1989.0,explicit,0.95,high,Tenure year is explicitly mentioned as September 1989.,Professor
Suzan Arslanturk,Wayne State University,MI,R1,Computer Science,4.3,8,75.0,3.4,https://www.ratemyprofessors.com/professor/2557412,Associate Professor,Associate Professor,2015.0,2023.0,asst_prof_plus_6,0.7,medium,Estimated tenure year based on starting as Assistant Professor in August 2017 and adding 6 years.,Associate Professor
Sorin Draghici,Wayne State University,MI,R1,Computer Science,2.6,7,,4.4,https://www.ratemyprofessors.com/professor/282371,Professor,Full Professor,,2002.0,asst_prof_plus_6,0.7,medium,Tenure estimated based on the assumption that it is awarded approximately six years after starting as an Assistant Professor in January 1996.,Professor
LI Yang,Western Michigan University,MI,R2,Computer Science,1.6,17,13.3333,4.2,https://www.ratemyprofessors.com/professor/1309179,Professor,Associate Professor,,2006.0,asst_prof_plus_6,0.7,medium,"Dr. Yang has been at WMU since January 2000, and it is inferred he became a tenured Associate Professor around 2006 based on typical tenure timelines.",Professor
Wuwei Shen,Western Michigan University,MI,R2,Computer Science,3.2,17,57.1429,3.1,https://www.ratemyprofessors.com/professor/1717411,Professor,Associate Professor,,2007.0,promotion_year,0.9,high,"Dr. Wuwei Shen became a tenured Associate Professor on December 10, 2001, which indicates he was promoted to full professor later, estimated to be in 2007.",Professor
Scott Wehrwein,Western Washington University,WA,R2,Computer Science,3.2,69,56.5217,3.8,https://www.ratemyprofessors.com/professor/2428541,Associate Professor,Associate Professor,2018.0,2023.0,explicit,0.95,high,"Dr. Wehrwein was explicitly mentioned to have been promoted to Associate Professor with tenure effective September 16, 2023.",Associate Professor & Community Ambassador
Liu Yudong,Western Washington University,WA,R2,Computer Science,2.7,65,50.0,3.6,https://www.ratemyprofessors.com/professor/1505409,Professor and Director of the Bachelor of Science in Computer Science program,Full Professor,,,,0.4,low,Specific dates regarding her tenure and initial appointment as an Assistant Professor are not publicly available.,Professor & Director of BS CS
Phil Nelson,Western Washington University,WA,R2,Computer Science,3.7,51,55.1724,4.5,https://www.ratemyprofessors.com/professor/484320,Professor,Full Professor,,1993.0,promotion_year,0.9,high,"Phil Nelson joined WWU as an Associate Professor in 1987 and likely achieved tenure around 1993, which is consistent with typical tenure timing after six years.",Professor
Moushumi Sharmin,Western Washington University,WA,R2,Computer Science,1.9,46,23.6842,3.7,https://www.ratemyprofessors.com/professor/2060493,Associate Professor and Graduate Program Advisor,Associate Professor,2013.0,2020.0,promotion_year,0.9,high,"Promoted to Associate Professor with tenure in 2020, which is explicitly stated.","Professor & Graduate Program Advisor, CS Community Ambassador"
Filip Jagodzinski,Western Washington University,WA,R2,Computer Science,4.6,41,94.1176,3.4,https://www.ratemyprofessors.com/professor/2090042,Professor and Department Chair,Full Professor,2012.0,2021.0,explicit,0.95,high,Tenure was explicitly mentioned to be granted in 2021.,"Professor, Department Chair"
Qiang Hao,Western Washington University,WA,R2,Computer Science,4.2,35,82.8571,3.6,https://www.ratemyprofessors.com/professor/2302983,Associate Professor,Associate Professor,,2020.0,asst_prof_plus_6,0.7,medium,Estimated tenure year based on assumption of starting as Assistant Professor approximately six years before becoming Associate Professor.,Associate Professor
Brian Hutchinson,Western Washington University,WA,R2,Computer Science,4.6,31,100.0,3.7,https://www.ratemyprofessors.com/professor/908997,Professor,Full Professor,2013.0,2019.0,asst_prof_plus_6,0.7,medium,Tenure likely granted in 2019 based on the assumption of 6 years as Assistant Professor starting in 2013.,Professor & Director of Data Science
Shameem Ahmed,Western Washington University,WA,R2,Computer Science,3.6,28,70.3704,3.3,https://www.ratemyprofessors.com/professor/2121733,Associate Professor,Associate Professor,,2021.0,explicit,0.95,high,"Dr. Ahmed was explicitly mentioned to have been granted tenure and promoted to Associate Professor effective September 16, 2021.",Associate Professor
Caroline Hardin,Western Washington University,WA,R2,Computer Science,2.8,24,37.5,3.8,https://www.ratemyprofessors.com/professor/2573073,Associate Professor and Director of the Computer Science Education Program,Associate Professor,,2024.0,promotion_year,0.9,high,Dr. Hardin was promoted to Associate Professor with tenure in September 2024.,"Associate Professor, Director of Computer Science Education Program"
Tarek Idriss,Western Washington University,WA,R2,Computer Science,3.2,15,60.0,3.5,https://www.ratemyprofessors.com/professor/2592705,Associate Professor,Associate Professor,,2024.0,promotion_year,0.9,high,"Dr. Idriss was promoted to Associate Professor with tenure effective September 16, 2024.",Associate Professor
Yasmine Elglaly,Western Washington University,WA,R2,Computer Science,4.3,15,86.6667,3.1,https://www.ratemyprofessors.com/professor/2771091,Associate Professor,Associate Professor,,2024.0,explicit,0.95,high,"Dr. Elglaly was explicitly mentioned to be promoted to Associate Professor with tenure effective September 16, 2024.",Associate Professor
Shri Mare,Western Washington University,WA,R2,Computer Science,3.0,13,53.8462,4.2,https://www.ratemyprofessors.com/professor/2682937,Assistant Professor,Associate Professor,2016.0,,,0.4,low,No explicit tenure information available; tenure timeline cannot be determined.,Associate Professor & Transfer Advisor
Kameron Harris,Western Washington University,WA,R2,Computer Science,4.5,13,84.6154,4.1,https://www.ratemyprofessors.com/professor/2623818,Associate Professor,Associate Professor,,2025.0,promotion_year,0.9,high,"Dr. Harris was promoted to Associate Professor in 2025, indicating that this is the year he became tenured.",Associate Professor
Michael Tsikerdekis,Western Washington University,WA,R2,Computer Science,3.6,8,62.5,2.9,https://www.ratemyprofessors.com/professor/2316089,Associate Professor,Associate Professor,2013.0,2021.0,promotion_year,0.9,high,Tenure is inferred to coincide with promotion to Associate Professor in September 2021.,Associate Professor
Saim Ural,Western Washington University,WA,R2,Computer Science,3.6,7,,4.4,https://www.ratemyprofessors.com/professor/742971,Associate Professor,Associate Professor,,,,0.4,low,No specific tenure year or PhD year information available; involvement in 2007 suggests he has been at WWU since at least that year.,Professor of Computer Science
Amr Radwan,Western Washington University,WA,R2,Electrical Engineering & Computer Science,4.0,6,100.0,2.7,https://www.ratemyprofessors.com/professor/2672875,Associate Professor,Associate Professor,2016.0,2022.0,explicit,0.95,high,"Dr. Radwan was explicitly mentioned to have been granted tenure effective September 16, 2022.",Associate Professor in the Electrical and Computer Engineering Department
Robert Walls,Worcester Polytechnic Institute,MA,R2,Computer Science,1.8,24,16.6667,4.5,https://www.ratemyprofessors.com/professor/2458995,Associate Professor,Associate Professor,2014.0,2023.0,promotion_year,0.9,high,"Dr. Walls was promoted to Associate Professor with tenure in 2023, as stated in the announcement from WPI.","Associate Professor, Computer Science"
Xiangnan Kong,Worcester Polytechnic Institute,MA,R2,Computer Science,2.9,9,44.4444,1.4,https://www.ratemyprofessors.com/professor/2465471,Associate Professor,Associate Professor,2014.0,2021.0,promotion_year,0.9,high,"Dr. Kong was promoted to Associate Professor in 2021, which indicates he was awarded tenure at that time.","Associate Professor, Computer Science"
Yanhua Li,Worcester Polytechnic Institute,MA,R2,Computer Science,4.9,9,100.0,3.2,https://www.ratemyprofessors.com/professor/2291632,Associate Professor,Associate Professor,2013.0,2021.0,explicit,0.95,high,"Dr. Yanhua Li is noted as an Associate Professor since joining WPI in August 2015, and he was tenured in 2021.","Associate Professor, Computer Science"
Gillian Smith,Worcester Polytechnic Institute,MA,R2,Computer Science,4.3,6,83.3333,1.7,https://www.ratemyprofessors.com/professor/2450834,Associate Professor,Associate Professor,2012.0,2020.0,promotion_year,0.9,high,"Dr. Smith was promoted to Associate Professor in July 2020, which is inferred to be her tenure year.",Associate Professor
Lane Harrison,Worcester Polytechnic Institute,MA,R2,Computer Science,4.7,6,83.3333,3.3,https://www.ratemyprofessors.com/professor/2182790,Associate Professor,Associate Professor,2013.0,2021.0,explicit,0.95,high,Tenure was explicitly mentioned as being awarded in 2021.,Associate Professor
